name,Year,EW,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Nairobi,2021,20,5/13/2021,23.1,16,18.4,23.1,16,18.4,16.1,87.6,0,,0,,,,,21.9,184.1,1021.6,84.2,9.2,,,,,2021-05-13T06:27:16,2021-05-13T18:30:52,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,20,5/14/2021,23,16,18.7,23,16,18.7,14.9,80.5,0,,0,,,,,22.1,109.5,1021.4,76.4,9.5,,,,,2021-05-14T06:27:18,2021-05-14T18:30:51,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,20,5/15/2021,24.9,15,19.6,24.9,15,19.6,14.3,73.9,0,,0,,,,,19.5,175,1021.5,80.2,10.3,,,,,2021-05-15T06:27:19,2021-05-15T18:30:51,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,21,5/16/2021,25,16,20.1,25,16,20.2,15,74.18,0,,0,,,,,21.9,171.2,1020.8,71.2,10.3,,,,,2021-05-16T06:27:22,2021-05-16T18:30:51,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,21,5/17/2021,25.1,15,19.9,25.1,15,19.9,14.9,74.05,0,,0,,,,,22.3,184.9,1020.9,76.9,9.9,,,,,2021-05-17T06:27:24,2021-05-17T18:30:51,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,21,5/18/2021,24.1,16,19.3,24.1,16,19.3,14.8,77.4,0,,0,,,,,17.3,190.5,1021.7,74.4,10.6,,,,,2021-05-18T06:27:28,2021-05-18T18:30:53,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,21,5/19/2021,24,16.8,19.5,24,16.8,19.5,14.8,75.58,0,,0,,,,,18,183.7,1022.5,83.1,10.2,,,,,2021-05-19T06:27:32,2021-05-19T18:30:54,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,21,5/20/2021,25,15,19.9,25,15,19.9,14.7,73.4,0,,0,,,,,21.5,129.3,1022.3,72.1,10.2,,,,,2021-05-20T06:27:36,2021-05-20T18:30:57,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,21,5/21/2021,24,15,19.3,24,15,19.3,15,77.53,0,,0,,,,,18.6,145.5,1022.3,77.9,10.2,,,,,2021-05-21T06:27:41,2021-05-21T18:31:00,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,21,5/22/2021,24,15.8,19.3,24,15.8,19.3,14.2,73.76,0,,0,,,,,20.9,109.3,1021.8,82.7,10.4,,,,,2021-05-22T06:27:46,2021-05-22T18:31:03,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,22,5/23/2021,24.8,15,19.2,24.8,15,19.2,14.5,75.48,0,,0,,,,,21.5,199.4,1021.9,87,10.2,,,,,2021-05-23T06:27:52,2021-05-23T18:31:07,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,22,5/24/2021,22.1,15,18.6,22.1,15,18.6,14.7,78.91,0,,0,,,,,21.7,191.1,1023,83.1,10.2,,,,,2021-05-24T06:27:58,2021-05-24T18:31:12,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,22,5/25/2021,23,14,18.6,23,14,18.6,14.6,78.84,0,,0,,,,,18.8,151,1022.9,81,10.2,,,,,2021-05-25T06:28:05,2021-05-25T18:31:17,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,22,5/26/2021,22,12.9,17.3,22,12.9,17.3,13,77.39,0,,0,,,,,25.5,154.8,1022.6,80.6,10.8,,,,,2021-05-26T06:28:12,2021-05-26T18:31:23,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,22,5/27/2021,23,13.8,18,23,13.8,18,12.8,73.49,0,,0,,,,,24.7,161.6,1022.7,84,10.3,,,,,2021-05-27T06:28:20,2021-05-27T18:31:29,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,22,5/28/2021,24,15.1,19,24,15.1,19,14.1,74.62,0,,0,,,,,18.6,81.4,1022.5,85.1,10.2,,,,,2021-05-28T06:28:28,2021-05-28T18:31:35,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,22,5/29/2021,24,16,19.5,24,16,19.5,15.1,77.1,0,,0,,,,,32.2,131.3,1022,88.4,10.2,,,,,2021-05-29T06:28:37,2021-05-29T18:31:43,0.56,Partially cloudy,Partly cloudy throughout the day.,wind,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,23,5/30/2021,21.1,16,18.1,21.1,16,18.1,14.6,80.57,0,,0,,,,,18.4,65.1,1022.5,86.4,10.4,,,,,2021-05-30T06:28:46,2021-05-30T18:31:50,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,23,5/31/2021,23,14.9,18.2,23,14.9,18.2,13.7,76.23,0,,0,,,,,21.5,139,1021.3,66.2,10.4,,,,,2021-05-31T06:28:55,2021-05-31T18:31:58,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,23,6/1/2021,22.1,12.9,17.9,22.1,12.9,17.9,12.5,73.21,0,,0,,,,,23.1,150.4,1020.9,77,10.1,,,,,2021-06-01T06:29:05,2021-06-01T18:32:07,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,23,6/2/2021,23.1,13,18.8,23.1,13,18.8,12.1,67.47,0,,0,,,,,24.7,131.5,1021.8,59.6,10.2,,,,,2021-06-02T06:29:15,2021-06-02T18:32:15,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,23,6/3/2021,25,12.9,18.5,25,12.9,18.5,13.5,74.84,0,,0,,,,,24.9,192.3,1022.3,57.3,10.2,,,,,2021-06-03T06:29:26,2021-06-03T18:32:25,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,23,6/4/2021,23.1,14.9,18.1,23.1,14.9,18.1,14.6,80.74,0,,0,,,,,18.6,175.7,1022.8,73.5,9.8,,,,,2021-06-04T06:29:36,2021-06-04T18:32:34,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,23,6/5/2021,22.2,14.9,18.1,22.2,14.9,18.1,13.5,76.41,0,,0,,,,,21.8,143.8,1022.3,72,10.4,,,,,2021-06-05T06:29:47,2021-06-05T18:32:44,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,24,6/6/2021,23,15,18.2,23,15,18.2,13,74,0,,0,,,,,28.3,121,1022.6,63.9,10.2,,,,,2021-06-06T06:29:59,2021-06-06T18:32:55,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,24,6/7/2021,24.1,14.6,18.4,24.1,14.6,18.5,13,73,0,,0,,,,,21.7,112.4,1023.1,65.8,10.3,,,,,2021-06-07T06:30:10,2021-06-07T18:33:06,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,24,6/8/2021,22,11.9,16.8,22,11.9,16.8,12.5,76.8,0,,0,,,,,23.5,156.1,1023.5,54,10.3,,,,,2021-06-08T06:30:22,2021-06-08T18:33:17,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,24,6/9/2021,20,14.8,17.2,20,14.8,17.2,14.2,82.83,0,,0,,,,,18.4,165.4,1022.9,83.9,10.2,,,,,2021-06-09T06:30:34,2021-06-09T18:33:28,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,24,6/10/2021,22.1,14.9,17.6,22.1,14.9,17.6,13.6,78.99,0,,0,,,,,17.8,169.7,1021.8,79.5,10.2,,,,,2021-06-10T06:30:47,2021-06-10T18:33:39,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,24,6/11/2021,23,13.8,18.5,23,13.8,18.5,12.7,70.44,0,,0,,,,,21.9,147.9,1021.4,77.6,10.3,,,,,2021-06-11T06:30:59,2021-06-11T18:33:51,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,24,6/12/2021,19,13.9,16.1,19,13.9,16.2,12.8,80.83,0,,0,,,,,19.9,153.4,1022,85,10.2,,,,,2021-06-12T06:31:12,2021-06-12T18:34:03,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,25,6/13/2021,22.1,11.9,16.8,22.1,11.9,16.8,12.7,78.27,0,,0,,,,,17.5,195.2,1022.8,69.2,10.2,,,,,2021-06-13T06:31:25,2021-06-13T18:34:16,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,25,6/14/2021,24.1,11.9,18.2,24.1,11.9,18.2,12.8,72.68,0,,0,,,,,18.4,200.9,1021.6,50.2,10.2,,,,,2021-06-14T06:31:38,2021-06-14T18:34:28,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,25,6/15/2021,25,13,18.4,25,13,18.4,13.7,75.43,0,,0,,,,,25.7,111.1,1021.2,66.5,10.2,,,,,2021-06-15T06:31:51,2021-06-15T18:34:41,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,25,6/16/2021,21.9,15,17.8,21.9,15,17.8,14.1,79.87,0,,0,,,,,17.8,128.7,1021.8,90.9,10.2,,,,,2021-06-16T06:32:04,2021-06-16T18:34:53,0.16,Overcast,Cloudy skies throughout the day.,cloudy,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,25,6/17/2021,22,14,17.6,22,14,17.6,13.5,77.51,0,,0,,,,,21.1,126.7,1022.5,79.9,10.2,,,,,2021-06-17T06:32:17,2021-06-17T18:35:06,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,25,6/18/2021,23.1,13.9,18.2,23.1,13.9,18.2,12.8,72.3,0,,0,,,,,18.4,191.2,1023.8,87,10.3,,,,,2021-06-18T06:32:30,2021-06-18T18:35:19,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,25,6/19/2021,23,14.8,17.8,23,14.8,17.8,13.6,77.99,0,,0,,,,,18.6,169.1,1024.7,83.9,10.2,,,,,2021-06-19T06:32:43,2021-06-19T18:35:32,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,26,6/20/2021,22,14,16.8,22,14,16.8,11.8,73.77,0,,0,,,,,25.1,187,1024.5,87.1,10.2,,,,,2021-06-20T06:32:56,2021-06-20T18:35:45,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,26,6/21/2021,22,13,17.5,22,13,17.5,10.5,65.54,0,,0,,,,,18,192.4,1023.8,71.4,10.2,,,,,2021-06-21T06:33:09,2021-06-21T18:35:58,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,26,6/22/2021,22,14.9,17.7,22,14.9,17.7,12.2,71.29,0,,0,,,,,31.6,191.5,1022.9,69.6,10.3,,,,,2021-06-22T06:33:22,2021-06-22T18:36:11,0.46,Partially cloudy,Partly cloudy throughout the day.,wind,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,26,6/23/2021,20.1,12.9,16.3,20.1,12.9,16.3,11.6,75,0,,0,,,,,22.1,108.4,1023.3,68.3,10.1,,,,,2021-06-23T06:33:35,2021-06-23T18:36:24,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,26,6/24/2021,22.9,12.7,17.3,22.9,12.7,17.3,11.4,70.38,0,,0,,,,,17.8,146.9,1023.2,75.7,10.6,,,,,2021-06-24T06:33:48,2021-06-24T18:36:37,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,26,6/25/2021,20,13.1,16.5,20,13.1,16.5,12.3,76.6,0,,0,,,,,14.6,102.4,1022.5,89.1,9,,,,,2021-06-25T06:34:01,2021-06-25T18:36:50,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,26,6/26/2021,23,12.9,17.8,23,12.9,17.8,13.7,78.11,0,,0,,,,,18.8,169,1021.1,85.9,10.2,,,,,2021-06-26T06:34:13,2021-06-26T18:37:03,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,27,6/27/2021,19,13.1,16,19,13.1,16,13.3,84.2,0,,0,,,,,15,194.1,1021.2,89.2,9.9,,,,,2021-06-27T06:34:25,2021-06-27T18:37:16,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,27,6/28/2021,23,14,17.3,23,14,17.3,11.5,71.58,0,,0,,,,,18.6,164.2,1021.8,85.2,10.4,,,,,2021-06-28T06:34:37,2021-06-28T18:37:28,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,27,6/29/2021,22.9,13.9,17.1,22.9,13.9,17.1,12,73.66,0,,0,,,,,24.7,203.3,1022.6,81,10.3,,,,,2021-06-29T06:34:49,2021-06-29T18:37:40,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,27,6/30/2021,22.9,14,17.4,22.9,14,17.4,11.8,71.15,0,,0,,,,,14.8,113.5,1024,85.5,10.3,,,,,2021-06-30T06:35:01,2021-06-30T18:37:53,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,27,7/1/2021,25.8,12.8,18.3,25.8,12.8,18.3,12.9,73.36,0,,0,,,,,23.3,158.3,1023.1,70.4,10.2,,,,,2021-07-01T06:35:12,2021-07-01T18:38:05,0.74,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,27,7/2/2021,21.9,13.9,17.4,21.9,13.9,17.4,13.5,79.14,0,,0,,,,,25.3,183.1,1022.7,86.5,10.3,,,,,2021-07-02T06:35:23,2021-07-02T18:38:16,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,27,7/3/2021,21,11.9,16.5,21,11.9,16.5,12.7,79.4,0,,0,,,,,18.2,180.5,1022.6,78.2,10.3,,,,,2021-07-03T06:35:34,2021-07-03T18:38:28,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,28,7/4/2021,22,12.1,16.7,22,12.1,16.7,11.9,74.34,0,,0,,,,,21.3,219,1022.7,87.4,10.3,,,,,2021-07-04T06:35:44,2021-07-04T18:38:39,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,28,7/5/2021,19.1,12,16.2,19.1,12,16.2,12.2,78.13,0,,0,,,,,14.6,164.2,1022.5,80.7,10.1,,,,,2021-07-05T06:35:54,2021-07-05T18:38:50,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,28,7/6/2021,21,13.1,16.2,21,13.1,16.2,12.6,80.52,0,,0,,,,,37.5,191.2,1021.7,65.6,10.4,,,,,2021-07-06T06:36:04,2021-07-06T18:39:00,0.95,Partially cloudy,Partly cloudy throughout the day.,wind,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,28,7/7/2021,21,13,17.1,21,13,17.1,11.3,70.05,0,,0,,,,,18.4,177.8,1022,87.1,10.3,,,,,2021-07-07T06:36:13,2021-07-07T18:39:11,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,28,7/8/2021,19.1,14.1,16.7,19.1,14.1,16.7,12.9,78.69,0,,0,,,,,16.2,138.1,1023.6,89.3,10.2,,,,,2021-07-08T06:36:22,2021-07-08T18:39:21,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,28,7/9/2021,20.1,13.1,16.4,20.1,13.1,16.4,12.9,80.69,0,,0,,,,,27.3,213.5,1023.7,89.6,10.1,,,,,2021-07-09T06:36:30,2021-07-09T18:39:30,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,28,7/10/2021,19.1,13.1,16.2,19.1,13.1,16.2,11.9,76.85,0,,0,,,,,15,162,1023.2,89.5,10.4,,,,,2021-07-10T06:36:38,2021-07-10T18:39:39,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,29,7/11/2021,20,13,16.6,20,13,16.6,12,75.31,0,,0,,,,,14.4,152.7,1023,89.1,10.2,,,,,2021-07-11T06:36:46,2021-07-11T18:39:48,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,29,7/12/2021,18.1,14,15.8,18.1,14,15.8,13.4,86.23,0,,0,,,,,18.4,190,1023.8,81.5,10.6,,,,,2021-07-12T06:36:53,2021-07-12T18:39:56,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,29,7/13/2021,24,12.8,18.2,24,12.8,18.2,11.9,69.09,0,,0,,,,,18,167.7,1022.7,69.6,10.3,,,,,2021-07-13T06:36:59,2021-07-13T18:40:04,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,29,7/14/2021,23.1,15,18.6,23.1,15,18.6,12.9,71.23,0,,0,,,,,18.8,140.6,1022.7,87.2,10.3,,,,,2021-07-14T06:37:05,2021-07-14T18:40:12,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,29,7/15/2021,20.1,15,17.1,20.1,15,17.1,13.4,79.64,0,,0,,,,,19.5,160.3,1022.6,89.2,10,,,,,2021-07-15T06:37:11,2021-07-15T18:40:18,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,29,7/16/2021,24.1,12.9,18.4,24.1,12.9,18.4,11.3,66.4,0,,0,,,,,20.9,188.3,1022.7,78.3,10,,,,,2021-07-16T06:37:16,2021-07-16T18:40:25,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,29,7/17/2021,20,11.1,15.8,20,11.1,15.9,11.1,74.41,0,,0,,,,,21.9,158.8,1022.5,69.5,10.3,,,,,2021-07-17T06:37:20,2021-07-17T18:40:31,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,30,7/18/2021,22,14,17.5,22,14,17.5,11.8,70.56,0,,0,,,,,17.8,141.7,1022.8,73.9,10.2,,,,,2021-07-18T06:37:24,2021-07-18T18:40:36,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,30,7/19/2021,23,14,18.3,23,14,18.3,11.9,68.03,0,,0,,,,,22,179.3,1022.6,88.8,10.4,,,,,2021-07-19T06:37:27,2021-07-19T18:40:41,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,30,7/20/2021,23,14,18.1,23,14,18.1,12,68.92,0,,0,,,,,21.1,170.9,1023.6,85.3,10.2,,,,,2021-07-20T06:37:30,2021-07-20T18:40:46,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,30,7/21/2021,21.8,14.1,17.9,21.8,14.1,17.9,11.9,69.49,0,,0,,,,,18.6,112.4,1025.8,87.4,10.2,,,,,2021-07-21T06:37:32,2021-07-21T18:40:50,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,30,7/22/2021,25,14,18.7,25,14,18.7,12.1,68.31,0,,0,,,,,22.1,156,1024.6,82.5,10.4,,,,,2021-07-22T06:37:33,2021-07-22T18:40:53,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,30,7/23/2021,23.8,15.1,18.5,23.8,15.1,18.5,12.6,70.24,0,,0,,,,,18.2,125.9,1022.6,88.8,10.2,,,,,2021-07-23T06:37:34,2021-07-23T18:40:56,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,30,7/24/2021,24.1,15.1,19.1,24.1,15.1,19.1,9.5,56.23,0,,0,,,,,34,195.8,1022.7,81.1,10.3,,,,,2021-07-24T06:37:34,2021-07-24T18:40:58,0.5,Partially cloudy,Partly cloudy throughout the day.,wind,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,31,7/25/2021,22.9,14.1,17.2,22.9,14.1,17.2,10.6,66.26,0,,0,,,,,22.9,133.8,1022.6,77.1,10.2,,,,,2021-07-25T06:37:34,2021-07-25T18:41:00,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,31,7/26/2021,22.9,13,18,22.9,13,18.1,9.8,60.7,0,,0,,,,,25.1,163.3,1022.7,80.2,10.2,,,,,2021-07-26T06:37:33,2021-07-26T18:41:01,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,31,7/27/2021,22.1,13,17.7,22.1,13,17.7,10.8,65.74,0,,0,,,,,17.8,172,1022.6,87,10.2,,,,,2021-07-27T06:37:31,2021-07-27T18:41:01,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,31,7/28/2021,20,13.1,16.4,20,13.1,16.4,11.6,73.97,0,,0,,,,,17.8,148.1,1022,87.9,10.2,,,,,2021-07-28T06:37:29,2021-07-28T18:41:01,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,31,7/29/2021,18,14,15.6,18,14,15.6,11.9,79,0,,0,,,,,14.4,177.7,1023.7,89.5,10.1,,,,,2021-07-29T06:37:26,2021-07-29T18:41:01,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,31,7/30/2021,22,14,16.7,22,14,16.7,11.9,74.65,0,,0,,,,27.7,18.4,162,1023.9,85.3,10.2,,,,,2021-07-30T06:37:23,2021-07-30T18:40:59,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,31,7/31/2021,25,12.4,17.4,25,12.4,17.4,9.2,62.24,0,,0,,,,,28.7,186.3,1024.9,78,10.3,,,,,2021-07-31T06:37:19,2021-07-31T18:40:58,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,32,8/1/2021,21.1,12,17.1,21.1,12,17.1,10.4,66.63,0,,0,,,,,20.5,127.8,1024.9,76.2,10.3,,,,,2021-08-01T06:37:14,2021-08-01T18:40:55,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,32,8/2/2021,22.9,14,17.8,22.9,14,17.8,10.1,63.27,0,,0,,,,,21.1,122.4,1024.7,88.1,10.3,,,,,2021-08-02T06:37:08,2021-08-02T18:40:52,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,32,8/3/2021,22.1,13,18,22.1,13,18,11.1,65.29,0,,0,,,,,18.2,115.9,1024.9,86.2,10.2,,,,,2021-08-03T06:37:02,2021-08-03T18:40:49,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,32,8/4/2021,19.1,12.9,16.6,19.1,12.9,16.6,11,70.27,0,,0,,,,,21.3,117.5,1025.9,84.5,10.4,,,,,2021-08-04T06:36:56,2021-08-04T18:40:44,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
Nairobi,2021,32,8/5/2021,24,14.1,18.4,24,14.1,18.4,11.7,66.84,0,,0,,,,,21.5,118.6,1025.1,78.6,10.2,,,,,2021-08-05T06:36:48,2021-08-05T18:40:40,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,HKNW,63740099999,63742099999"
