name,Year,EW,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Phnom Penh,2022,3,1/13/2022,32,23,27.5,32,23,27.9,19.3,63.9,0,0,,,0,0,21.2,20.5,137.6,1012.5,30.8,9.5,264.4,19.1,8,10,2022-01-13T06:23:55,2022-01-13T17:54:20,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2022,3,1/14/2022,31,23,27.2,31,23,27.3,16.2,52.7,0,0,,,0,0,26.3,18.4,98,1012.9,27.1,9.7,257.2,18.5,8,10,2022-01-14T06:24:07,2022-01-14T17:54:52,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2022,3,1/15/2022,32,23,26.9,32.9,23,27.2,18,59.6,0,0,,,0,0,15.5,13,109.6,1011.9,27,9.8,267,19.2,8,10,2022-01-15T06:24:19,2022-01-15T17:55:23,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2022,4,1/16/2022,32,22,26.8,32.9,22,27.7,19.6,66.3,0,0,,,0,0,11.5,13,208.6,1011.8,30.5,10,265.6,19.1,8,10,2022-01-16T06:24:30,2022-01-16T17:55:55,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2022,4,1/17/2022,32,24,27.9,33.5,24,29,20.3,64.9,0,0,,,0,0,22.7,14.8,137.5,1011.8,20.4,9.6,263.9,19.1,8,10,2022-01-17T06:24:40,2022-01-17T17:56:26,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2022,4,1/18/2022,31,24,28,33,24,29,19.7,61.9,0,0,,,0,0,27.7,14.8,83.1,1011.1,27.8,9.8,264.9,19.1,8,10,2022-01-18T06:24:48,2022-01-18T17:56:56,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2022,4,1/19/2022,32,24,28,32.4,24,28.6,18.4,57.2,0,0,,,0,0,35.3,25.9,105.6,1010.1,29.9,9.8,265.1,19.1,8,10,2022-01-19T06:24:56,2022-01-19T17:57:27,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2022,4,1/20/2022,32,23,27.5,32.9,23,28.1,18.9,60.6,0,0,,,0,0,24.8,16.6,106.6,1009.6,27,9.5,268.1,19.3,8,10,2022-01-20T06:25:03,2022-01-20T17:57:56,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2022,4,1/21/2022,32,23.9,27.3,34.9,23.9,28.4,21.5,72.4,0,0,,,0,0,17.3,14.8,175.6,1009.9,36.9,9.5,265.5,19.2,8,10,2022-01-21T06:25:08,2022-01-21T17:58:26,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2022,4,1/22/2022,32,23,27,34.1,23,28.4,21.7,74.7,0.2,100,,rain,0,0,17.6,14.8,188.9,1008.7,33,9.6,235.2,17,7,10,2022-01-22T06:25:13,2022-01-22T17:58:55,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VDPP,48991099999"
Phnom Penh,2022,5,1/23/2022,33,25,27.9,37,25,30.1,23,76.3,0.1,100,,rain,0,0,15.8,13,177.4,1008.6,39.5,9.8,143.1,10.2,6,10,2022-01-23T06:25:16,2022-01-23T17:59:23,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VDPP,48991099999"
Phnom Penh,2022,5,1/24/2022,33,23.7,28.7,37,23.7,31.2,22.5,70.9,0,0,,,0,0,16.6,11.2,134,1008.4,33.8,10.2,205.6,14.8,7,10,2022-01-24T06:25:18,2022-01-24T17:59:51,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2022,5,1/25/2022,33,25.9,28.6,38.1,25.9,31.9,23.7,75.7,0.2,100,,rain,0,0,17.6,13,151.9,1008.8,40.9,9.6,223.8,16,8,10,2022-01-25T06:25:20,2022-01-25T18:00:19,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VDPP,48991099999"
Phnom Penh,2022,5,1/26/2022,33,25,28.4,36.1,25,30.4,22.5,72.3,2.4,100,,rain,0,0,32,11.2,153.6,1009.2,43.3,9.7,272.3,21.5,8,10,2022-01-26T06:25:20,2022-01-26T18:00:46,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VDPP,48991099999"
Phnom Penh,2022,5,1/27/2022,33,24.8,28.7,39.2,24.8,30.6,22.3,70.8,0,0,,,0,0,20.9,9.4,167,1008.9,40.1,9.7,269.7,19.4,8,10,2022-01-27T06:25:19,2022-01-27T18:01:12,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2022,5,1/28/2022,33,25,28.6,38.1,25,31.1,23.2,74.6,0,0,,,0,0,10.8,13,144.7,1009.2,34.7,9.1,264.1,19,9,10,2022-01-28T06:25:17,2022-01-28T18:01:38,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2022,5,1/29/2022,33,25,28.7,37.9,25,31.3,23.4,74.9,0,0,,,0,0,35.3,16.6,192.1,1008.3,39.5,9.5,272.5,19.6,8,10,2022-01-29T06:25:14,2022-01-29T18:02:03,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2022,6,1/30/2022,34,25,28.1,39.3,25,30.4,23.6,78.1,0.9,100,,rain,0,0,28.1,19.7,178.1,1008.5,39.8,9.7,142.8,10.2,6,10,2022-01-30T06:25:10,2022-01-30T18:02:28,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VDPP,48991099999"
Phnom Penh,2022,6,1/31/2022,33,25,28.4,35.3,25,30.2,22.4,72,0.4,100,,rain,0,0,34.9,16.6,164.2,1009.2,35.8,9.7,261.2,18.8,9,10,2022-01-31T06:25:05,2022-01-31T18:02:52,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VDPP,48991099999"
Phnom Penh,2022,6,2/1/2022,33,24,28.3,37,24,30.5,22.2,71,0.2,100,,rain,0,0,39.2,14.8,162.9,1009.4,41.5,9.5,260.9,18.8,9,10,2022-02-01T06:24:59,2022-02-01T18:03:15,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VDPP,48991099999"
Phnom Penh,2022,6,2/2/2022,33,24.6,28.7,36.1,24.6,30.8,21.9,68.2,0.1,100,,rain,0,0,38.2,18.4,172.5,1010.3,38.8,9.7,211.8,15.4,9,10,2022-02-02T06:24:51,2022-02-02T18:03:38,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VDPP,48991099999"
Phnom Penh,2022,6,2/3/2022,34,24,28.9,36.5,24,30.9,22.2,68.9,0.7,100,,rain,0,0,36,24.1,172.8,1009.8,36.4,9.5,257.9,18.6,9,10,2022-02-03T06:24:43,2022-02-03T18:04:01,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VDPP,48991099999"
Phnom Penh,2022,6,2/4/2022,33,25,28.6,37,25,30.8,22.3,69.7,1.2,100,,rain,0,0,34.2,13,121.2,1009.5,44.1,9.6,256.6,18.5,9,10,2022-02-04T06:24:34,2022-02-04T18:04:22,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VDPP,48991099999"
Phnom Penh,2022,6,2/5/2022,33,25,29,35.3,25,30.1,19.7,58.6,0,0,,,0,0,46.4,22.3,45.6,1010,34.7,9.5,264.8,19,9,10,2022-02-05T06:24:24,2022-02-05T18:04:43,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2022,7,2/6/2022,33,25,28.9,34.6,25,30.3,19.6,58.1,0,0,,,0,0,31.7,16.6,70.7,1010.6,42.5,9.6,276.3,19.8,9,10,2022-02-06T06:24:12,2022-02-06T18:05:04,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2022,7,2/7/2022,35,25,29.2,37.7,25,31.3,21.1,62.9,0.1,100,,rain,0,0,27.4,16.6,96.6,1009.9,46.3,9.7,270.8,19.5,8,10,2022-02-07T06:24:00,2022-02-07T18:05:24,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VDPP,48991099999"
Phnom Penh,2022,7,2/8/2022,35,25.8,29.9,38.5,25.8,33.2,22.8,67.2,0.8,100,,rain,0,0,36.4,18.4,180.9,1009.5,38.8,9.8,281.9,20.3,9,10,2022-02-08T06:23:47,2022-02-08T18:05:43,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VDPP,48991099999"
Phnom Penh,2022,7,2/9/2022,33,25,28.8,37,25,32,23.4,73.7,2.1,100,,rain,0,0,37.1,14.8,170.1,1009.7,47.3,9.5,265.8,19.3,9,10,2022-02-09T06:23:32,2022-02-09T18:06:01,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VDPP,48991099999"
Phnom Penh,2022,7,2/10/2022,35,26,29.7,38.5,26,32.6,22.5,67.1,0.4,100,,rain,0,0,28.1,16.6,184.1,1008.7,48.1,9.5,241.6,17.2,8,10,2022-02-10T06:23:17,2022-02-10T18:06:19,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VDPP,48991099999"
Phnom Penh,2022,7,2/11/2022,32,26,28.7,36.8,26,31.4,23.5,74.7,0.4,100,,rain,0,0,31.3,14.8,159.4,1008.3,50,9.5,235.5,17.1,7,10,2022-02-11T06:23:01,2022-02-11T18:06:37,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VDPP,48991099999"
Phnom Penh,2022,7,2/12/2022,33,26.1,29.5,37,26.1,33,23.2,70.3,0.7,100,,rain,0,0,36.7,13,145.3,1007.3,45.4,9.4,264.3,19,9,10,2022-02-12T06:22:44,2022-02-12T18:06:53,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VDPP,48991099999"
Phnom Penh,2022,8,2/13/2022,34,25,29.1,38.3,25,31.6,22.5,69.2,0.2,100,,rain,0,0,29.9,13,165,1006.4,44.3,10.2,256.3,18.4,8,10,2022-02-13T06:22:26,2022-02-13T18:07:10,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VDPP,48991099999"
Phnom Penh,2022,8,2/14/2022,34,26,29.1,39.3,26,32.2,23.1,71.3,4.2,100,,rain,0,0,34.9,20.5,133.7,1007,50,9.6,202.7,14.6,6,10,2022-02-14T06:22:07,2022-02-14T18:07:25,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VDPP,48991099999"
Phnom Penh,2022,8,2/15/2022,33,25,28.3,38.1,25,30.6,23.1,75,6,100,,rain,0,0,38.5,18.4,118.6,1007.7,56.3,9.7,196.3,14.4,8,10,2022-02-15T06:21:47,2022-02-15T18:07:40,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VDPP,48991099999"
Phnom Penh,2022,8,2/16/2022,33,25,28.3,38.1,25,31.2,23.5,76,0.6,100,,rain,0,0,29.2,16.6,146.9,1007.3,50,9.8,152.5,10.9,5,10,2022-02-16T06:21:26,2022-02-16T18:07:54,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VDPP,48991099999"
Phnom Penh,2022,8,2/17/2022,34,25,28.5,38.3,25,30.7,23.1,74.5,0,0,,,0,0,33.8,16.6,173.6,1007.1,44.6,9.5,269.8,19.5,9,10,2022-02-17T06:21:04,2022-02-17T18:08:08,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2022,8,2/18/2022,34,25,29.1,38.3,25,31.9,23.2,72.4,0.1,100,,rain,0,0,37.1,20.5,161.7,1007.9,43.3,9.5,291.6,21,9,10,2022-02-18T06:20:42,2022-02-18T18:08:21,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VDPP,48991099999"
Phnom Penh,2022,8,2/19/2022,34,25,29.3,37.3,25,32.2,22.6,69,0,0,,rain,0,0,40.3,16.6,165.5,1009,30.8,9.8,279.1,20,8,10,2022-02-19T06:20:19,2022-02-19T18:08:33,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2022,9,2/20/2022,33,26,29.3,39.2,26,33.2,23.8,72.7,0.4,100,,rain,0,0,30.6,18.4,164.2,1008.4,39.5,9.7,239,17.4,7,10,2022-02-20T06:19:55,2022-02-20T18:08:45,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VDPP,48991099999"
Phnom Penh,2022,9,2/21/2022,35,24,28.8,40.6,24,31.5,23.4,74.6,2,100,,rain,0,0,36.7,16.6,181.9,1009.6,44.8,10.3,116.5,8.4,6,10,2022-02-21T06:19:30,2022-02-21T18:08:57,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VDPP,48991099999"
Phnom Penh,2022,9,2/22/2022,29,24,26.3,32,24,27.2,21.6,76.2,0.3,100,,rain,0,0,38.5,20.5,181.2,1011.5,56.5,9.4,208.3,15,9,10,2022-02-22T06:19:05,2022-02-22T18:09:08,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VDPP,48991099999"
Phnom Penh,2022,9,2/23/2022,32,24.4,28.1,34.9,24.4,29.2,20.7,65.4,0.1,100,,rain,0,0,40.3,25.9,100.5,1011.9,39.6,9.7,297,21.5,9,10,2022-02-23T06:18:38,2022-02-23T18:09:18,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VDPP,48991099999"
Phnom Penh,2022,9,2/24/2022,31,24.8,27.9,31.8,24.8,28.4,18.5,57.5,0.1,100,,rain,0,0,39.6,27.7,49.8,1013,43.8,10.4,212.2,15.4,9,10,2022-02-24T06:18:11,2022-02-24T18:09:28,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VDPP,48991099999"
Phnom Penh,2022,9,2/25/2022,30,25,27.8,30.8,25,28.4,18,55.9,0,0,,,0,0,43.9,35.3,49.6,1012.7,47.9,9.8,226,16.2,9,10,2022-02-25T06:17:44,2022-02-25T18:09:37,0.84,Partially cloudy,Partly cloudy throughout the day.,wind,"VDPP,48991099999"
Phnom Penh,2022,9,2/26/2022,32,24.8,28.6,33.5,24.8,29.7,19.3,58,0,0,,,0,0,39.6,24.1,88.6,1011.7,55,9.7,276.8,20,9,10,2022-02-26T06:17:16,2022-02-26T18:09:46,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2022,10,2/27/2022,34,24.2,28.8,35.7,24.2,30.4,20.3,61.1,0,0,,,0,0,34.6,22.3,88.6,1011.2,39,9.8,298.7,21.5,9,10,2022-02-27T06:16:47,2022-02-27T18:09:54,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2022,10,2/28/2022,34,26,29.9,38.3,26,32.3,21.5,61.9,0,0,,,0,0,27,16.6,101.4,1010.5,35.6,10,303.9,21.9,9,10,2022-02-28T06:16:17,2022-02-28T18:10:02,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2022,10,3/1/2022,35,25.8,29.9,38.5,25.8,32.7,22.2,64.8,0,0,,,0,0,26.6,14.8,148,1010.3,38.9,11,300.6,21.7,9,10,2022-03-01T06:15:47,2022-03-01T18:10:09,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2022,10,3/2/2022,36,27,30,40.8,29.2,33.3,22.2,64.1,0.3,100,,rain,0,0,33.1,16.6,171.4,1009.9,43.3,9.8,302.7,21.9,9,10,2022-03-02T06:15:16,2022-03-02T18:10:16,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VDPP,48991099999"
Phnom Penh,2022,10,3/3/2022,35,27,30.1,38.5,29.6,33.5,22.5,65.2,0.1,100,,rain,0,0,31.7,7.6,190.6,1009.2,50,10,299.9,21.8,9,10,2022-03-03T06:14:45,2022-03-03T18:10:23,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VDPP,48991099999"
Phnom Penh,2022,10,3/4/2022,36,26,30.5,38.9,26,33.3,22.2,63.2,0,0,,,0,0,31,16.6,157.8,1008.8,36.8,9.8,306.8,22,9,10,2022-03-04T06:14:13,2022-03-04T18:10:29,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2022,10,3/5/2022,35,26,30.1,39.5,26,34.1,23.1,67.5,0.8,100,,rain,0,0,35.3,18,168,1008.3,46.5,10.2,198,14.2,7,10,2022-03-05T06:13:41,2022-03-05T18:10:34,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VDPP,48991099999"
Phnom Penh,2022,11,3/6/2022,35,26,30,39.5,26,33.6,23,67.5,0,0,,rain,0,0,41,16.6,170.9,1008.4,50,9.5,158,11.4,6,10,2022-03-06T06:13:08,2022-03-06T18:10:40,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2022,11,3/7/2022,34,26.8,30,39.3,29.6,33.5,22.8,66.7,0.4,100,,rain,0,0,37.1,16.6,135.2,1008.8,49.8,9.7,286.4,21.8,9,10,2022-03-07T06:12:35,2022-03-07T18:10:45,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VDPP,48991099999"
Phnom Penh,2022,11,3/8/2022,35,25.9,29.6,36.9,25.9,31.7,21.3,63.3,0,0,,,0,0,27.4,18.4,155.9,1008.7,33.4,9.8,312.3,26.8,9,10,2022-03-08T06:12:01,2022-03-08T18:10:49,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2022,11,3/9/2022,35,26,30.2,39.5,26,33.2,22.3,64.1,0,0,,rain,0,0,25.9,16.6,207.3,1008.1,41.5,9.8,275.8,23.8,9,10,2022-03-09T06:11:27,2022-03-09T18:10:53,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2022,11,3/10/2022,33,25,28.7,38.1,25,31.8,23.3,73.6,0.1,100,,rain,0,0,31,16.6,166.7,1007.6,50,9.6,190.3,16.5,7,10,2022-03-10T06:10:52,2022-03-10T18:10:57,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VDPP,48991099999"
Phnom Penh,2022,11,3/11/2022,33,24,28.9,37,24,31,21.8,66.8,0,0,,,0,0,19.4,16.6,119.9,1006.8,37.2,9.5,306.7,26.3,9,10,2022-03-11T06:10:18,2022-03-11T18:11:01,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2022,11,3/12/2022,34,25,29.8,39.3,25,33.2,23.2,69.2,0,0,,,0,0,28.4,11.2,106.9,1006.1,39.1,10.1,228.9,19.7,6,10,2022-03-12T06:09:42,2022-03-12T18:11:04,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2022,12,3/13/2022,37,26,31,42,26,35.5,23.7,68,0.1,100,,rain,0,0,38.9,20.5,156.2,1006.1,44.3,9.5,285.8,24.8,9,10,2022-03-13T06:09:07,2022-03-13T18:11:07,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VDPP,48991099999"
Phnom Penh,2022,12,3/14/2022,35,27,30.6,41.9,30.1,35.6,24,68.8,0,0,,rain,0,0,38.2,18.4,165.8,1007,43.3,9.8,173.2,15,7,30,2022-03-14T06:08:31,2022-03-14T18:11:10,0.43,Partially cloudy,Partly cloudy throughout the day with storms possible.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2022,12,3/15/2022,35,27,30.7,40.6,28,35.3,23.7,68.3,0.8,100,,rain,0,0,37.1,18.4,158.3,1006,39.3,9.7,303.4,26.3,9,30,2022-03-15T06:07:55,2022-03-15T18:11:13,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,"VDPP,48991099999"
Phnom Penh,2022,12,3/16/2022,34,26,29.9,40.6,26,34.7,24.2,72.3,2.7,100,,rain,0,0,32,22.3,161.3,1006.3,43.5,9.8,182.1,15.8,6,30,2022-03-16T06:07:19,2022-03-16T18:11:15,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,"VDPP,48991099999"
Phnom Penh,2022,12,3/17/2022,35,26.6,30.3,40.6,26.6,34.9,24,70.3,0.2,100,,rain,0,0,20.9,13,150.1,1006.3,48,9.5,295.2,25.5,9,10,2022-03-17T06:06:42,2022-03-17T18:11:17,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VDPP,48991099999"
Phnom Penh,2022,12,3/18/2022,35,26,29,41.9,26,33,23.7,74.2,1.4,100,,rain,0,0,27,14,180.7,1006.3,51.9,10,169.1,14.5,7,30,2022-03-18T06:06:05,2022-03-18T18:11:20,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,"VDPP,48991099999"
Phnom Penh,2022,12,3/19/2022,36,25,29.6,41.9,25,32.5,23,69.6,3.7,100,,rain,0,0,42.5,22.3,150.6,1005.7,48.3,9.7,263,22.7,8,30,2022-03-19T06:05:29,2022-03-19T18:11:21,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,"VDPP,48991099999"
Phnom Penh,2022,13,3/20/2022,36,25,29.3,40.8,25,32.3,23.8,75.2,1.5,100,,rain,0,0,42.8,20.5,131.1,1006.8,66.2,9.1,230.1,20,9,30,2022-03-20T06:04:52,2022-03-20T18:11:23,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,"VDPP,48991099999"
Phnom Penh,2022,13,3/21/2022,33,25,28,39.2,25,31.2,24.4,81.6,6.2,100,,rain,0,0,35.3,20.5,151.5,1008.3,51.8,9.8,207.6,18,7,10,2022-03-21T06:04:14,2022-03-21T18:11:25,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VDPP,48991099999"
Phnom Penh,2022,13,3/22/2022,34,25,27.4,39.3,25,29.3,24.6,86.3,1.1,100,,rain,0,0,57.6,27.7,164.4,1009.1,58.9,9,225.8,19.3,9,10,2022-03-22T06:03:37,2022-03-22T18:11:26,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VDPP,48991099999"
Phnom Penh,2022,13,3/23/2022,34,25,28.4,39.3,25,31.2,24.1,79.8,0.4,100,,rain,0,0,42.5,16.6,171.8,1008.7,50,9.5,266.8,22.9,10,30,2022-03-23T06:03:00,2022-03-23T18:11:28,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,"VDPP,48991099999"
Phnom Penh,2022,13,3/24/2022,35,26,30.5,40.6,26,34.9,24,70.1,0.3,100,,rain,0,0,18.4,14.8,158.4,1008,49,9.5,241,20.8,10,30,2022-03-24T06:02:22,2022-03-24T18:11:29,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,"VDPP,48991099999"
Phnom Penh,2022,13,3/25/2022,35,27,30.8,40.6,30.2,36,24.1,69.1,0.1,100,,rain,0,0,31,20.5,170.4,1008.7,41.9,10.1,210.1,18.1,10,30,2022-03-25T06:01:45,2022-03-25T18:11:30,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,"VDPP,48991099999"
Phnom Penh,2022,13,3/26/2022,36,27,31.2,43.2,30.6,36.4,24,67.7,0,0,,,0,0,24.5,13,165.2,1009.3,44.4,9.7,310.1,26.7,10,30,2022-03-26T06:01:07,2022-03-26T18:11:31,0.83,Partially cloudy,Partly cloudy throughout the day with storms possible.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2022,14,3/27/2022,36,27,30.7,41.9,31.2,35.8,24.2,70.1,4.9,100,,rain,0,0,29.5,29.5,183.5,1008.5,38.5,10.3,220.5,19,10,30,2022-03-27T06:00:30,2022-03-27T18:11:33,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,"VDPP,48991099999"
Phnom Penh,2022,14,3/28/2022,34,25,28.8,40.6,25,32.5,24,76.1,2.6,100,,rain,0,0,27.4,24.1,199.6,1009,49.4,10.3,220.8,19.1,9,60,2022-03-28T05:59:53,2022-03-28T18:11:34,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,"VDPP,48991099999"
Phnom Penh,2022,14,3/29/2022,33,26,28.2,38.1,26,30.9,23.6,76.9,2.2,100,,rain,0,0,31,16.6,170.8,1008.7,50,9.4,269.8,23.2,10,10,2022-03-29T05:59:15,2022-03-29T18:11:35,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VDPP,48991099999"
Phnom Penh,2022,14,3/30/2022,34,24,28.4,39.3,24,31,23.2,74.8,6.6,100,,rain,0,0,15.1,16.6,213.1,1007.7,50,9.5,222.7,19.3,10,30,2022-03-30T05:58:38,2022-03-30T18:11:36,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,"VDPP,48991099999"
Phnom Penh,2022,14,3/31/2022,36,27,30.1,39.8,29.6,33.7,22.8,66.3,8.3,100,,rain,0,0,29.5,16.6,128.5,1007.1,50,9.5,227.4,19.8,10,10,2022-03-31T05:58:01,2022-03-31T18:11:38,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VDPP,48991099999"
Phnom Penh,2022,14,4/1/2022,33,24.8,28.1,40.6,24.8,31.3,24,78.9,11.3,100,,rain,0,0,26.6,18.4,112.9,1008.3,74.7,9.9,187,16.2,9,30,2022-04-01T05:57:24,2022-04-01T18:11:39,0,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,"VDPP,48991099999"
Phnom Penh,2022,14,4/2/2022,31,23,26.7,37.7,23,29.1,24,85.8,50.1,100,,rain,0,0,46.1,20.5,185.6,1010.1,75.3,9.5,235.7,20.4,9,30,2022-04-02T05:56:47,2022-04-02T18:11:40,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,"VDPP,48991099999"
Phnom Penh,2022,15,4/3/2022,29,20.7,25.4,31.3,20.7,26.2,20,73.2,6.3,100,,rain,0,0,44.3,28.2,238,1011.2,54.9,10.1,160.7,13.9,8,10,2022-04-03T05:56:10,2022-04-03T18:11:42,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VDPP,48991099999"
