name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Salvador, Brazil",5/19/2021,28,20,24.5,29.7,20,24.8,19.9,76.17,0,,0,,,,,11.2,191,1014.9,33.4,12,,,0,,2021-05-19T05:46:04,2021-05-19T17:15:04,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",5/20/2021,28.1,21.2,25.5,30.4,21.2,26,20.1,72.74,0,,0,,,,,13,131.8,1015.1,18.2,12.1,,,0,,2021-05-20T05:46:21,2021-05-20T17:14:54,0.28,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",5/21/2021,28.6,21.9,26,31.5,21.9,26.8,20.4,71.53,0,,0,,,,,14.8,126.4,1015.2,30.5,12.1,,,0,,2021-05-21T05:46:37,2021-05-21T17:14:46,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",5/22/2021,28.8,23.1,25.6,31.1,23.1,26.2,20.3,72.96,0,,0,,,,,14.8,107.3,1014.8,17.7,12.1,,,0,,2021-05-22T05:46:54,2021-05-22T17:14:39,0.39,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",5/23/2021,28.2,22.8,25.4,31.7,22.8,26,21.6,80.19,0,,0,,,,,29.5,127.5,1014.4,19.6,11.9,,,0,,2021-05-23T05:47:11,2021-05-23T17:14:32,0.44,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",5/24/2021,29,21.7,25.2,30.8,21.7,25.8,21,78.46,0,,0,,,,,18.4,120.5,1014.7,12.7,12.1,,,0,,2021-05-24T05:47:28,2021-05-24T17:14:26,0.47,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",5/25/2021,29.1,22.6,25.5,31.8,22.6,26.2,21.2,77.49,0,,0,,,,,22.3,140.5,1016.1,9.4,11.8,,,0,,2021-05-25T05:47:45,2021-05-25T17:14:21,0.49,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",5/26/2021,28,22.7,25.3,31.5,22.7,26.1,22.3,83.66,0,,0,,,,,14.8,138.1,1016.7,6.3,10.8,,,0,,2021-05-26T05:48:02,2021-05-26T17:14:17,0.5,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",5/27/2021,28.5,23.2,25.6,30.8,23.2,26,19.1,68.23,0,,0,,,,,9.4,110.5,1015.2,2.5,12.1,,,0,,2021-05-27T05:48:20,2021-05-27T17:14:14,0.51,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",5/28/2021,28,20.8,24.6,29.7,20.8,25,19.7,74.63,0,,0,,,,,11.2,179.2,1014.9,10.8,11.9,,,0,,2021-05-28T05:48:38,2021-05-28T17:14:11,0.53,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",5/29/2021,28.1,23.5,25.6,30.2,23.5,26.1,20.7,74.83,0,,0,,,,,14.8,116.3,1015,8.8,11.9,,,0,,2021-05-29T05:48:55,2021-05-29T17:14:10,0.56,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",5/30/2021,28.6,24.2,26.2,31.5,24.2,27.1,21.1,73.63,0,,0,,,,,16.6,124.4,1015.7,24.2,11.8,,,0,,2021-05-30T05:49:13,2021-05-30T17:14:09,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",5/31/2021,29.1,23.6,25.8,32.6,23.6,26.5,21.6,78.06,0,,0,,,,,16.6,142.7,1015.6,10.3,11.5,,,0,,2021-05-31T05:49:31,2021-05-31T17:14:09,0.66,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",6/1/2021,27.1,23,24.7,29.2,23,25,21.7,83.55,0,,0,,,,,31.7,111.4,1014.4,48.3,11.4,,,0,,2021-06-01T05:49:49,2021-06-01T17:14:10,0.71,Partially cloudy,Partly cloudy throughout the day.,wind,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",6/2/2021,26,22.2,23.4,26,22.2,23.4,21.6,89.69,0,,0,,,,,18.4,158.3,1015.2,46.4,10.6,,,0,,2021-06-02T05:50:06,2021-06-02T17:14:11,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",6/3/2021,28.2,24.2,25.7,30.8,24.2,26.2,21.2,76.75,0,,0,,,,,18.4,154.8,1016.7,6.4,11.9,,,0,,2021-06-03T05:50:24,2021-06-03T17:14:13,0.81,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",6/4/2021,28.1,23.7,25.6,31.4,23.7,26.3,21.8,80.11,0,,0,,,,,27.7,119.9,1016.6,11.6,10.9,,,0,,2021-06-04T05:50:42,2021-06-04T17:14:16,0.86,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",6/5/2021,28.2,23.1,25.7,31.7,23.1,26.3,21.6,78.7,0,,0,,,,,20.5,121.9,1016.6,18.5,11.8,,,0,,2021-06-05T05:50:59,2021-06-05T17:14:20,0.9,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",6/6/2021,28,23.6,25.3,30.8,23.6,26,21.8,81.14,0,,0,,,,31.7,16.6,137.7,1015.1,15.2,11.5,,,0,,2021-06-06T05:51:17,2021-06-06T17:14:25,0.94,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",6/7/2021,28,22.7,25.1,29.8,22.7,25.4,21.6,81.41,0,,0,,,,,16.6,132.2,1014.1,22.4,11.5,,,0,,2021-06-07T05:51:34,2021-06-07T17:14:30,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",6/8/2021,28.1,23.6,25.3,30.9,23.6,25.8,21.3,78.75,0,,0,,,,,13,153,1014.4,12.6,12.1,,,0,,2021-06-08T05:51:52,2021-06-08T17:14:36,0.99,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",6/9/2021,28,23.1,25.2,31.5,23.1,26,21.7,81.53,0,,0,,,,,20.5,108.6,1014.9,17.1,11.7,,,0,,2021-06-09T05:52:09,2021-06-09T17:14:43,1,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",6/10/2021,27.9,22.7,25.3,29.5,22.7,25.7,20.8,77.06,0,,0,,,,,16.6,135,1015,35.5,11.3,,,0,,2021-06-10T05:52:26,2021-06-10T17:14:50,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",6/11/2021,27,22.1,24.9,29.2,22.1,25,21.2,80.34,0,,0,,,,,13,161.1,1014.2,12.3,11.5,,,0,,2021-06-11T05:52:42,2021-06-11T17:14:58,0.01,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",6/12/2021,27.2,22.6,25,29.8,22.6,25.4,21.3,80.22,0,,0,,,,,13,185.6,1014.1,14.6,11.5,,,0,,2021-06-12T05:52:59,2021-06-12T17:15:06,0.02,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",6/13/2021,26,22.2,24.3,26,22.2,24.3,21.6,85.22,0,,0,,,,,24.1,182.3,1016,9.5,10.8,,,0,,2021-06-13T05:53:15,2021-06-13T17:15:15,0.04,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",6/14/2021,27.1,23.6,25.1,28.7,23.6,25.2,20.1,74.01,0,,0,,,,,25.9,160.5,1017.4,11.1,10.2,,,0,,2021-06-14T05:53:31,2021-06-14T17:15:25,0.08,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",6/15/2021,27,22.6,24,28.2,22.6,24.1,19.9,78.4,0,,0,,,,,20.5,142.9,1016.8,28.8,10.1,,,0,,2021-06-15T05:53:46,2021-06-15T17:15:35,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",6/16/2021,27,22.6,24.3,28.2,22.6,24.3,19.6,75.57,0,,0,,,,,11.2,141.3,1015.4,9.1,11.1,,,0,,2021-06-16T05:54:02,2021-06-16T17:15:46,0.16,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",6/17/2021,27,23.1,25,28.2,23.1,25.3,18.9,69.48,0,,0,,,,,18.4,138.8,1017.2,22.4,11.9,,,0,,2021-06-17T05:54:17,2021-06-17T17:15:57,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",6/18/2021,28,23.2,25.4,29.3,23.2,25.7,18.9,67.69,0,,0,,,,,18.4,142.6,1018.7,15.2,11.9,,,0,,2021-06-18T05:54:31,2021-06-18T17:16:09,0.27,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",6/19/2021,27,23.7,24.8,28.2,23.7,24.9,19.9,74.39,0,,0,,,,,20.5,163.6,1019.4,4.1,11.7,,,0,,2021-06-19T05:54:45,2021-06-19T17:16:21,0.32,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",6/20/2021,28,22.6,24.9,29.7,22.6,25,21.1,79.59,0,,0,,,,,20.5,110.9,1018,22.1,10.8,,,0,,2021-06-20T05:54:59,2021-06-20T17:16:34,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",6/21/2021,26.2,23.7,24.7,26.2,23.7,24.8,22.3,86.22,0,,0,,,,,9.8,161.6,1016.6,5.3,11,,,0,,2021-06-21T05:55:12,2021-06-21T17:16:47,0.42,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",6/22/2021,27,22.2,24.3,28.5,22.2,24.4,22.2,88.19,0,,0,,,,,11.2,130.4,1016.7,9.5,9.8,,,0,,2021-06-22T05:55:25,2021-06-22T17:17:01,0.46,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",6/23/2021,27,23.7,25,28.8,23.7,25.3,21.2,80.02,0,,0,,,,,24.1,164.4,1016.9,12,11.4,,,0,,2021-06-23T05:55:37,2021-06-23T17:17:15,0.49,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",6/24/2021,27,22.6,24.3,27.9,22.6,24.3,20.1,77.53,0,,0,,,,,24.1,166.2,1017.1,11.1,11,,,0,,2021-06-24T05:55:48,2021-06-24T17:17:29,0.5,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",6/25/2021,27,21.7,24.5,27.7,21.7,24.6,18.3,68.98,0,,0,,,,,20.5,158.4,1017.2,19.9,11,,,0,,2021-06-25T05:56:00,2021-06-25T17:17:44,0.51,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",6/26/2021,26,20.7,23.5,26,20.7,23.6,19.1,76.54,0,,0,,,,,20.5,147.9,1016.4,10,10.3,,,0,,2021-06-26T05:56:10,2021-06-26T17:17:58,0.53,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",6/27/2021,26.2,21.6,23.4,26.2,21.6,23.4,18.3,73.95,0,,0,,,,,18.4,157.8,1016.9,15.2,11.2,,,0,,2021-06-27T05:56:20,2021-06-27T17:18:14,0.55,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",6/28/2021,26.7,21.2,24,26.7,21.2,24,19.8,77.84,0,,0,,,,,22.3,150,1017.4,8.1,11.2,,,0,,2021-06-28T05:56:29,2021-06-28T17:18:29,0.59,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",6/29/2021,24.1,21.7,23.1,24.1,21.7,23.1,20.3,84.03,0,,0,,,,,9.2,193.7,1017.4,5.1,9.9,,,0,,2021-06-29T05:56:38,2021-06-29T17:18:45,0.64,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",6/30/2021,27,20.7,23.5,28.5,20.7,23.6,20.8,84.9,0,,0,,,,,13,169.5,1017,12.1,11.1,,,0,,2021-06-30T05:56:46,2021-06-30T17:19:01,0.69,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",7/1/2021,27,21.6,24.8,28.3,21.6,24.9,20.4,77.46,0,,0,,,,,25.9,151,1019,30.2,11.1,,,0,,2021-07-01T05:56:53,2021-07-01T17:19:17,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",7/2/2021,26,22.1,23.7,26,22.1,23.7,20.6,83.13,0,,0,,,,40.7,31.7,160.5,1020.3,19.7,9.1,,,0,,2021-07-02T05:57:00,2021-07-02T17:19:33,0.78,Clear,Clear conditions throughout the day.,wind,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",7/3/2021,26,23.2,24.4,26,23.2,24.4,18.4,69.78,0,,0,,,,,25.9,177.2,1019.5,23.3,11.3,,,0,,2021-07-03T05:57:06,2021-07-03T17:19:49,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",7/4/2021,24.2,21.6,23.6,24.2,21.6,23.6,20.7,84.2,0,,0,,,,,22.3,185.7,1018.8,10.8,9.8,,,0,,2021-07-04T05:57:11,2021-07-04T17:20:06,0.88,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",7/5/2021,25,22.1,23.3,25,22.1,23.3,21.3,88.85,0,,0,,,,,24.1,159.7,1019.3,21.5,8.7,,,0,,2021-07-05T05:57:15,2021-07-05T17:20:22,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",7/6/2021,24.5,21.2,22.9,24.5,21.2,22.9,20.7,87.8,0,,0,,,,,24.1,169,1018.4,9.7,7.3,,,0,,2021-07-06T05:57:19,2021-07-06T17:20:39,0.95,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",7/7/2021,26,20.7,22.6,26,20.7,22.6,19.8,84.5,0,,0,,,,38.9,20.5,159.8,1017.8,18.4,9.4,,,0,,2021-07-07T05:57:22,2021-07-07T17:20:55,0.97,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",7/8/2021,26,21.2,23.4,26,21.2,23.4,20,81.47,0,,0,,,,,16.6,145.4,1017.7,20.5,10.6,,,0,,2021-07-08T05:57:24,2021-07-08T17:21:12,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",7/9/2021,26.7,22.2,23.9,28.2,22.2,24,20.9,83.42,0,,0,,,,,16.6,154.5,1017.6,14.7,11,,,0,,2021-07-09T05:57:25,2021-07-09T17:21:28,1,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",7/10/2021,26,22.7,24.4,26,22.7,24.4,19.8,75.87,0,,0,,,,,20.5,164.7,1017.5,27.7,10.4,,,0,,2021-07-10T05:57:26,2021-07-10T17:21:45,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",7/11/2021,27,20.7,23.2,28.5,20.7,23.3,20,82.7,0,,0,,,,,20.5,150.9,1018.2,17.4,10.8,,,0,,2021-07-11T05:57:26,2021-07-11T17:22:01,0.01,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",7/12/2021,27,19.8,23.1,28.2,19.8,23.2,19.7,81.98,0,,0,,,,,24.1,141.5,1018.8,20.3,11.3,,,0,,2021-07-12T05:57:24,2021-07-12T17:22:18,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",7/13/2021,27.8,22.1,24,29.5,22.1,24.1,21,83.58,0,,0,,,,,18.4,140.9,1019,8.4,11,,,0,,2021-07-13T05:57:22,2021-07-13T17:22:34,0.06,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",7/14/2021,27,21.7,23.9,28.5,21.7,24,21,84.41,0,,0,,,,,20.5,119.3,1018,7.3,11.4,,,0,,2021-07-14T05:57:20,2021-07-14T17:22:50,0.1,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",7/15/2021,27,21.7,24.3,28.8,21.7,24.4,20.7,80.68,0,,0,,,,,20.5,126.5,1017.4,14.6,11.4,,,0,,2021-07-15T05:57:16,2021-07-15T17:23:07,0.14,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",7/16/2021,26.4,21.6,23.6,26.4,21.6,23.6,19.6,78.47,0,,0,,,,,14.8,144.2,1016.8,3.7,11.7,,,0,,2021-07-16T05:57:11,2021-07-16T17:23:22,0.2,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",7/17/2021,26.2,20,23.5,26.2,20,23.5,18.8,75.32,0,,0,,,,,13,134,1017.1,4.3,11.9,,,0,,2021-07-17T05:57:06,2021-07-17T17:23:38,0.25,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",7/18/2021,27,22,24.1,28.5,22,24.1,21.1,83.66,0,,0,,,,,11.2,163.8,1017,8,11.5,,,0,,2021-07-18T05:56:59,2021-07-18T17:23:54,0.31,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",7/19/2021,27,22.6,24.2,28.8,22.6,24.3,21.7,86.15,0,,0,,,,,11.2,165.5,1016.1,9.5,10.9,,,0,,2021-07-19T05:56:52,2021-07-19T17:24:09,0.37,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",7/20/2021,28,22.6,25,30.7,22.6,25.7,21.4,81.06,0,,0,,,,,22.3,105.7,1017.7,23.8,11.3,,,0,,2021-07-20T05:56:44,2021-07-20T17:24:24,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",7/21/2021,27,22.1,24.2,28.5,22.1,24.3,20.2,78.55,0,,0,,,,,29.5,161.6,1021,17.5,10.9,,,0,,2021-07-21T05:56:35,2021-07-21T17:24:39,0.45,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",7/22/2021,27,21.7,23.8,28.5,21.7,24,20.5,82.37,0,,0,,,,,22.3,140.3,1022.2,26.7,10.9,,,0,,2021-07-22T05:56:25,2021-07-22T17:24:54,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",7/23/2021,25,20.2,22.8,25,20.2,22.8,18.9,79.36,0,,0,,,,,35.3,158,1021.4,40.2,9.8,,,0,,2021-07-23T05:56:14,2021-07-23T17:25:08,0.5,Partially cloudy,Partly cloudy throughout the day.,wind,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",7/24/2021,25,21.2,22.7,25,21.2,22.7,20.6,88.57,0,,0,,,,,25.9,152.1,1019.2,18.7,8.5,,,0,,2021-07-24T05:56:02,2021-07-24T17:25:22,0.5,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",7/25/2021,27.2,21.2,23.7,27.8,21.2,23.7,19.4,77.54,0,,0,,,,,20.5,141.9,1018.8,9,11.4,,,0,,2021-07-25T05:55:50,2021-07-25T17:25:36,0.52,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",7/26/2021,27.1,21.6,23.8,28.8,21.6,24,20.6,82.83,0,,0,,,,,20.5,131.5,1017.8,19.7,10.5,,,0,,2021-07-26T05:55:36,2021-07-26T17:25:50,0.54,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",7/27/2021,25,21.7,22.9,25,21.7,22.9,20.6,86.66,0,,0,,,,,14.8,101.8,1016.9,12.6,10.7,,,0,,2021-07-27T05:55:22,2021-07-27T17:26:03,0.57,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",7/28/2021,27,20,23.8,29.1,20,24,20.8,84.06,0,,0,,,,,13,178,1015.3,12.9,12.1,,,0,,2021-07-28T05:55:07,2021-07-28T17:26:16,0.61,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",7/29/2021,28.2,22,24.4,29.9,22,24.6,21.5,84.38,0,,0,,,,,18.4,98,1014.9,8.4,11.1,,,0,,2021-07-29T05:54:50,2021-07-29T17:26:28,0.66,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",7/30/2021,27.1,22.1,24.3,29.3,22.1,24.5,21.4,84.18,0,,0,,,,,14.8,145.1,1018.5,14,9.8,,,0,,2021-07-30T05:54:33,2021-07-30T17:26:40,0.7,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",7/31/2021,25.2,21.2,23.6,25.2,21.2,23.7,19.7,78.98,0,,0,,,,48.2,31.7,157.3,1021.7,13,10,,,0,,2021-07-31T05:54:15,2021-07-31T17:26:52,0.75,Clear,Clear conditions throughout the day.,wind,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",8/1/2021,25.1,21.6,23,25.1,21.6,23,18.6,76.1,0,,0,,,,42.5,14.8,171.5,1023,4.2,11.1,,,0,,2021-08-01T05:53:57,2021-08-01T17:27:04,0.8,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",8/2/2021,25,20.6,22.1,25,20.6,22.1,19.4,85.1,0,,0,,,,,22.3,156.3,1020.9,30.6,10,,,0,,2021-08-02T05:53:37,2021-08-02T17:27:15,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",8/3/2021,25,21.2,23.1,25,21.2,23.1,18.1,74.06,0,,0,,,,,22.3,179.8,1019.6,17.6,11.7,,,0,,2021-08-03T05:53:16,2021-08-03T17:27:26,0.89,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999"
"Salvador, Brazil",8/4/2021,27,22.2,23.6,27.5,22.2,23.6,18.6,74.39,0,,0,,,,,20.5,173.4,1020.6,10.4,12.1,,,0,,2021-08-04T05:52:55,2021-08-04T17:27:36,0.93,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",8/5/2021,25.7,21.7,23.2,25.7,21.7,23.2,20,82.7,0,,0,,,,,16.6,162.1,1021.5,15.1,10.4,,,0,,2021-08-05T05:52:33,2021-08-05T17:27:46,0.96,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",8/6/2021,26.7,21.2,23.8,26.7,21.2,23.8,19.5,77.52,0,,0,,,,,20.5,153.5,1022.4,8.3,10.9,,,0,,2021-08-06T05:52:10,2021-08-06T17:27:56,0.98,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",8/7/2021,25.5,20.7,22.2,25.5,20.7,22.2,19,82.8,0,,0,,,,,22.3,141,1021.3,16.4,8.8,,,0,,2021-08-07T05:51:46,2021-08-07T17:28:05,1,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",8/8/2021,24.7,20.1,22.2,24.7,20.1,22.2,19.8,86.48,0,,0,,,,,7.6,151.8,1019.7,11.2,10.4,,,0,,2021-08-08T05:51:21,2021-08-08T17:28:14,1,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",8/9/2021,26.6,20.2,23.1,26.6,20.2,23.1,19.5,80.97,0,,0,,,,,6.1,125,1020.4,3.6,10.8,,,0,,2021-08-09T05:50:56,2021-08-09T17:28:23,0,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",8/10/2021,26.6,22.2,24.3,26.6,22.2,24.3,18.4,69.95,0,,0,,,,,16.6,154.5,1019.4,19.5,11.9,,,0,,2021-08-10T05:50:30,2021-08-10T17:28:31,0.02,Clear,Clear conditions throughout the day.,clear-day,"83248099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",8/11/2021,26.1,22.6,24.4,26.1,22.6,24.4,18.5,70.18,0,,0,,,,,14.8,141.2,1017.6,28.4,11.5,,,0,,2021-08-11T05:50:03,2021-08-11T17:28:39,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"83248099999,SBSV,86678099999"
